#OTUID	taxonomy	confidence
3e29b7f4e1420622e40b798206232830	 kingdom_Eukaryota;supergroup_Opisthokonta	0.9293333454316662
a5c77cfa6eb5966df3a89f85761d1e3a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-8;genus_Dino-Group-I-Clade-8_X;species_Dino-Group-I-Clade-8_X_sp.	0.9999999998911733
5733a88167f1f07bba5564db6cd1a194	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.9999999741686739
e751d3587acb15ef9b7e2a8427a301c4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999996599520068
084a1bef9380c0949d1956de4f99894d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9728437647514843
aec78cf4cdeece021be176aca559d30d	 kingdom_Eukaryota	1.0000000000000002
5d5cda9c2e39e2905514b538ad570f92	 kingdom_Eukaryota	1.0000000000000029
faadeb624756e55cbc96984f4d80216d	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_J;genus_Strombidiidae_J_X;species_Strombidiidae_J_X_sp.	0.9997657244342882
652799ad941785dcd3494bb08be8d558	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea_X;family_Acantharea_XX;genus_Acanthocolla	0.9996004116657085
a236aca3a345e9279f330ec6dd5856cf	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Strobilidiidae_I;genus_Pelagostrobilidium	0.8021327800284112
34c732821351d98b65b4550275a43ab9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gyrodinium;species_Gyrodinium_heterogrammum	0.9394936711842603
a77c48ae69b54fc890507472cb1541a1	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Ctenophora;order_Ctenophora_X;family_Ctenophora_XX;genus_Charistephane;species_Charistephane_fugiens	0.9918825145840265
15fb8813f1c0cd4b7f08578978c2d8fd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Plagiacanthoidea;genus_Pseudocubus;species_Pseudocubus_obeliscus	0.8605936415135161
c47c2a1d8021dd104e0794ed40e3961f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9838699111069911
5f82e7178978f4765d05fcedcdd26131	 kingdom_Eukaryota	1.0000000000000104
7f2272adda899ef1c68a2738e91e51f6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gonyaulacales;family_Pyrophacaceae;genus_Fragilidium;species_Fragilidium_sp.	0.8126244410399166
1ef14225e0eea71dd31b515b7e423c64	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9979529491366649
2723b288af8a08f55c19a38fd70a538e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999989592033972
c2dc444aee88e05c20deaaae20877ff6	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9121322346360297
fb0c236966069e694da1480e171f1ab3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9940673527612137
522de7c4c90aafd4bd08a65585a532f5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9600444119817217
793c300ca529b91645ab9e9bceb825de	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999750806119182
77bdb1948feb1cb9c0f7dc5aba5ff88b	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9999994407692299
d9fe75e2058df3a451b21eb222481cd8	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Pyloniidae-Spongodiscidae;genus_Stylodictya	0.9999999383321097
48ee01df6f776824e369aa843a2af4e2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9999488311789912
2d1259f4818be43c9df15c4a4500c59f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999994316
6b7a7f445fdbde4c37f77bac84229bc5	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.999999996147551
3fc09cbc88839a4a7cdbce907480f683	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa	0.7153519354253207
cfca2a3d72ee89ebc151486c0840d183	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.9999999927783847
14b55cbfa6c9417fc54230450ea3edd4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999999626516292
9fdc8bf16c879af31ab2464445a8a148	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-8;genus_Dino-Group-I-Clade-8_X;species_Dino-Group-I-Clade-8_X_sp.	0.9999626839730092
8ebe0769ca1f6110f548ed183c8bf251	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_Stramenopiles_XX;order_Stramenopiles_XXX;family_Stramenopiles_XXXX;genus_Stramenopiles_XXXXX;species_Stramenopiles_XXXXX_sp.	0.999590956038334
0c1ff7b08423b218bc79a2ad28c878ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999920209177
5d6d86fe6392221933a018cc0527cabc	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9999978538015464
e1f6cd565fc3901265cee6367b6eba88	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9998215439992406
0f6279d8e3b917e999846fa2ac372628	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales	0.9425978613242507
b4772242871a987c316f5d879827e771	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi;class_Ascomycota;order_Pezizomycotina;family_Sordariomycetes	0.9999985879440995
50bbbf0f599768a1ab5edc65e7c2d34f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.7582934585248149
a2f64ce83896b811da6617225bb1ea5b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999999083421283
970e831e6e8e3bc64b3f598f4b3893a9	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9999982917431491
8f0a6546ebdc714b44fe091d4aade604	 kingdom_Eukaryota	0.9999999999999839
8f83edc91e6e2c8ea90182f369ebf906	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-9;family_MAST-9A;genus_MAST-9A_X;species_MAST-9A_X_sp.	0.9999999998904343
78e2113f39196729a755c9bcffbff5c5	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Streptophyta;class_Embryophyceae;order_Embryophyceae_X;family_Embryophyceae_XX;genus_Spinacia;species_Spinacia_oleracea	0.7166368850173783
f7ce038a2c742726b39ca8ef2874dbab	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9998127814725438
0ec36bf73e78a919e9b5bc901249fb60	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999989101144109
24ad60ad7557b8a9505fa7c03cdc2452	 kingdom_Eukaryota	1.0000000000000164
5bb69fbb8cc8357467cf5e1e666161ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae	0.9774065732219056
5d75aa3445573959d00fe8139c2e3283	 kingdom_Eukaryota	0.9999999999999695
cb87b00461da4bbb5ebc26d7bd259243	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999976225331135
c6d4cc56a4e7ee285885950ed13da928	 kingdom_Eukaryota	0.9999999999999937
df301f439522ab0d630e8f36ee3dd8cd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.971613459601347
1843901f016d9dd78c9e4884ef254f29	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_Sticholonche;species_Sticholonche_sp.	0.9999998749771997
e72b173c45fe1e007e9359790beb45b6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-38;genus_Dino-Group-II-Clade-38_X;species_Dino-Group-II-Clade-38_X_sp.	0.9999552424979844
7b56d0e1a0b29fc800d999d9da7e33b9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999991225982837
40e0cc1dbc87f8ba9e1a21280ae43b12	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999992323442759
1dece239c8bcd2a315b22d07d77edcca	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Radiolaria_X;order_Radiolaria_XX;family_Radiolaria_XXX;genus_Radiolaria_XXXX;species_Radiolaria_XXXX_sp.	0.9998173326347458
8fa4db2954d4c48a406e29e0b68d0d5b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Appendicularia_X;species_Appendicularia_X_sp.	0.9999950701014074
17f6bf49d6bc349a42a54ee6fc7846cf	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Nemertea;order_Nemertea_X;family_Nemertea_XX;genus_Cephalothrix;species_Cephalothrix_filiformis	0.7862856966812237
0d36ca471e65f0bcf2799fae023dcf0b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9970242736744142
707eb52eed826b1d10e773be00bb7b69	 kingdom_Eukaryota;supergroup_Opisthokonta	0.7575615638024072
296ffc996202a5339a1412a96ba99813	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9999999999951399
c60aca3ef8897516a3ca7a50432023ad	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9994575611554444
68b0da777320f0cb7516b8e7d5ba4620	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-40;genus_Dino-Group-II-Clade-40_X;species_Dino-Group-II-Clade-40_X_sp.	0.9809621401853235
0a1d2bfa9b9352e1bb4199d23f1c7df5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9998911068189626
355ef4d75136bc0ab4ef0e5a650fe827	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa	0.8696961556358529
1188d430b96dca8e0b0222c4afa210b7	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Ctenophora;order_Ctenophora_X;family_Ctenophora_XX	1.0000000000000058
0cf84d8a032364a127ca21515211e113	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.9997176759904007
e1185ebc15b5c9fe228284247a79ae30	 kingdom_Eukaryota	1.0000000000000002
c77e02c187c44fa1c238dde347489bb0	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9999999952919723
44e2030d51f66aca75877daf81d30bbd	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Oikopleura;species_Oikopleura_labradoriensis	0.8079640518790954
ed2c6d28a14661aab4ec74b49c46f8f0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9389888190135838
cec643b8160cc993c121dd24e85f7f45	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9999899689960943
767246939d9cc9b393e08fdd9a420de0	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Pterocoryothoidea;genus_Pterocanium	0.8500384635731919
cab06b793a1798d5bd09e0bf40cd33b1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999995168
381d0fd7fd4d2723308d616731852a08	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9894356451976459
23c86279767668eee1857a9bf5c33923	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999993024764978
bf52144d13a09c18e1518747ea8f3ad7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999800906414102
4fbc39b45c9464331140884aa7eca622	 kingdom_Eukaryota;supergroup_Opisthokonta	0.7782028027611196
ea279d9d75a2f56e6d7b014ecc32bbcf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.7480016841114229
e21d9d02237b88604a6acb599619b555	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea_X;family_Acantharea_XX;genus_Acanthocolla;species_Acanthocolla_cruciata	0.9986051674603482
0df8e968c1d673fc20ec233dc7b8d4b5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Strobilidiidae_I;genus_Pelagostrobilidium	0.7285512811861415
40139e80a7a7a5c78e9e810eebe5771a	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Pyramimonadales;order_Pyramimonadales_X;family_Pyramimonadales_XX;genus_Halosphaera;species_Halosphaera_sp.	0.9999996482885131
3f4b08ff28dfcf3632e1943491141507	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gymnodinium;species_Gymnodinium_sp.	0.7940533757938448
06b912a0b8d5da48253fc3c0a5485fcc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9995733793975456
8dadbf295b775af6d59422f2472ccd76	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Disolenia;species_Disolenia_tenuissima	0.9574973444291622
acf04afaf732c8df41d917544a4a8b46	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999999080273
585c02d79df941254ce8f74a67dce6d0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999571585372
ce8119bef0f4478da118112d5790d27d	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9998387430392769
adb86025d1278033e4d9d098bae4689d	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Chrysophyceae;order_Chrysophyceae_X;family_Chrysophyceae_Clade-H;genus_Chrysophyceae_Clade-H_X;species_Chrysophyceae_Clade-H_X_sp.	0.9993795768432536
91b0e8e0236b08ef865a54423c4f70f5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_O;genus_Strombidiidae_O_X;species_Strombidiidae_O_X_sp.	0.9684556189779088
8bb0dda18cce0bd4a1521840dced6ac1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9996841404351627
55aac7bad958766f778ef179dbea0de3	 kingdom_Eukaryota	1.0000000000000067
b6cd2a7f7510ad518cf56d1fa5119d66	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Tintinnida;family_Tintinnidae	0.9999998267157039
985e13131956c2eb7e4221853892c640	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3E;genus_MAST-3E_X;species_MAST-3E_X_sp.	0.9999999830959895
8acd9d4453519aec9d003224f12c2676	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9996117715441872
83c07785e7d9a5725a27a2611ca67f8d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999928388480646
de9db7d0d7b6c6b8dc7d66bbd30b9629	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona	0.8351870106157765
b4eed2047a41cbaa388af2f0639bb32d	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Tontoniidae_A;genus_Spirotontonia	0.9820849260379613
aa6e5d2bda7ae32454bf445a539c6f40	 kingdom_Eukaryota	0.9999999999999938
3c81f1f3b3f7a29a8492378ffdbfc73b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Sphaerozoidae;genus_Collozoum;species_Collozoum_sp.	0.7491709109780986
d430dce70b071660058a8f7d5212ee67	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Syndiniales_X;family_Syndiniales_XX;genus_Syndiniales_XXX;species_Syndiniales_XXX_sp.	0.9982976738614946
77345e8061d424b59cd120337d1e9170	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea_X;family_Acantharea_XX;genus_Acantharea_XXX;species_Acantharea_XXX_sp.	0.9999844580330968
2c14a84ad0fa5a95e9460714e5140b07	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999948549449524
a8a745317a894786bbf709d46488ebbe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999875909501925
1a50c0d9f003963628dfa0b01e359911	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999963701890797
2e75f7c16738a135a1ce2ef0e8e79c7a	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Delibus;species_Delibus_sp.	0.798371671037649
43770086b38286c5e0151ea8870929c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999994992057682
bae668dc5703d26425d6272dc75171d6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-14;genus_Dino-Group-II-Clade-14_X;species_Dino-Group-II-Clade-14_X_sp.	0.844271180458907
869b0afaf68477437ccd4765a09e31c4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-21;genus_Dino-Group-II-Clade-21_X;species_Dino-Group-II-Clade-21_X_sp.	0.9496825397431103
832a52bf5ec5c0cfb807d836fd3ed59c	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Corycaeus;species_Corycaeus_speciosus	0.9999835217170393
27ba28b95fb925da5e0a3e90857ab996	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9751614196039938
61563803a610c0a7bad6b85394b7a409	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Siphonosphaera;species_Siphonosphaera_abyssi	0.8844854018645435
f644a1e39928462bbd889082961fa864	 kingdom_Eukaryota	1.0000000000000078
206d59e3448cc30e4ef0a02fdd97382d	 kingdom_Eukaryota	1.0000000000000113
910f10c6b9d3485f8ab57a9df3a8270f	 kingdom_Eukaryota	0.999999999999996
67a66f3b50a5b261ece6cfd26ab4592f	 kingdom_Eukaryota;supergroup_Opisthokonta	0.8666519903865407
803135955fd8a4ec1592d485000e9268	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Phyllopharyngea;order_Cyrtophoria_1;family_PHYLL_4;genus_PHYLL_4_X;species_PHYLL_4_X_sp.	0.9999999999996589
fd41be027d0e2a34070e667c1c7a4f64	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-4;family_MAST-4E;genus_MAST-4E_X;species_MAST-4E_X_sp.	0.9999999823925806
973e396cb92d7b570e9ff525cc0f3458	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9993467168205121
ab06118ee2a0500108e86d9ab2d0d795	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.999061781935421
2daed747d7403ded245db088c81bdcc4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9995728103811972
02b4f4dcc32c9973868def4ed3a562fb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9998862900417694
d284afa33a8361f640a8c8b31fdc22bf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-6;genus_Dino-Group-I-Clade-6_X;species_Dino-Group-I-Clade-6_X_sp.	0.9999997216537896
bac19062af1395f4b1dd83fa82f39ac4	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Gregarines_X;genus_Lankesteria	0.9664537949577587
605b6f645cfe9edb7cebf397f07277e0	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Mollusca;order_Gastropoda;family_Heterobranchia	0.9999999960863819
e54880838497afb512d6b7b5bfa93bd6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9995308933932378
60bf750e8911c3a3c1a6cc239eefe9c9	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999969749694055
